open_time,close_time,open,high,low,close,volume,trades,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,weekofyear_sin,weekofyear_cos,weekofmonth_sin,weekofmonth_cos,monthofyear_sin,monthofyear_cos,willr_14,mfi_14,ultosc_7_14_28
2022-02-07T00:00:00.0,2022-02-08T00:00:00.0,42420.24,44524.18,41682.11,43869.04,2601.4694403899994,24260,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,0.6084768701151261,0.7935716089521474,0.6631226582407952,0.7485107481711011,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,-0.07268946815994028,0.7773702439403238,0.6853206995525737
2022-02-08T00:00:00.0,2022-02-09T00:00:00.0,43895.6,45501.0,42701.19,44091.56,2591.8014635100003,25013,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,0.6220467484408675,0.7829801036770629,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.14108960447181515,0.779536761463961,0.6641773924951463
2022-02-09T00:00:00.0,2022-02-10T00:00:00.0,44106.95,44865.72,43164.0,44426.84,1625.88352507,18114,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,0.6354323008901774,0.7721565844991642,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.10752696783080173,0.7668418268714199,0.7269284192316589
2022-02-10T00:00:00.0,2022-02-11T00:00:00.0,44426.24,45850.0,43209.07,43524.6,2692.6233980800002,21992,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,0.6486295610349814,0.7611042586607747,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.2403260844851501,0.8681860702017856,0.6427155854344577
2022-02-11T00:00:00.0,2022-02-12T00:00:00.0,43540.15,43969.72,41983.12,42406.19,2170.3723974100003,21592,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,0.6616346182422783,0.7498264012045686,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.35927473410220684,0.7868231265290426,0.5373507193644094
2022-02-12T00:00:00.0,2022-02-13T00:00:00.0,42392.22,43034.0,41740.06,42241.11,892.34533043,11244,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,0.6744436188329455,0.7383263540031065,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.3764966694312734,0.7510588811613743,0.5304242913415739
2022-02-13T00:00:00.0,2022-02-14T00:00:00.0,42232.68,42779.6,41882.54,42077.74,515.45574228,9411,0.0,1.0,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.6870527672236669,0.7266075247685656,0.6631226582407952,0.7485107481711011,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.3935402093798416,0.7544213034849188,0.4961543879780156
2022-02-14T00:00:00.0,2022-02-15T00:00:00.0,42078.53,42871.68,41575.0,42540.3,1270.8865169700002,14634,0.0,1.0,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,0.699458327051647,0.7146733860429609,0.7485107481711011,0.6631226582407953,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-0.3452837373310589,0.7493929040680886,0.46874421645223696
2022-02-15T00:00:00.0,2022-02-16T00:00:00.0,42567.27,44785.66,42469.96,44582.48,1772.9232582800005,18954,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,0.7116566222817746,0.7025274741691571,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.1322337501108448,0.7488634251418081,0.5212186486903401
2022-02-16T00:00:00.0,2022-02-17T00:00:00.0,44590.75,44590.75,43312.83,43901.48,1251.8335942000003,14672,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,0.7236440382959124,0.6901733882429719,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.2032789279585202,0.7541530055930639,0.5075748390314974
2022-02-17T00:00:00.0,2022-02-18T00:00:00.0,43901.49,44204.78,40088.88,40556.11,2437.4903608799996,20504,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,0.7354170229639856,0.6776147890466889,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.6025561934593863,0.7265428511804422,0.462348495074642
2022-02-18T00:00:00.0,2022-02-19T00:00:00.0,40532.66,40996.31,39450.0,39996.99,2212.7149201,19489,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,0.7469720876965552,0.6648553979642865,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.9145328125000003,0.625419176339979,0.4564864592518464
2022-02-19T00:00:00.0,2022-02-20T00:00:00.0,40008.75,40471.27,39587.08,40109.02,695.6542959999999,10315,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,0.7583058084785624,0.6518989958787126,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.8970281250000005,0.5791183642329233,0.4681784441352351
2022-02-20T00:00:00.0,2022-02-21T00:00:00.0,40108.62,40151.62,37974.18,38373.9,1283.5115474,12106,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7694148268839378,0.6387494220515272,0.7485107481711011,0.6631226582407953,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.949247189498998,0.5361862868713418,0.4377318617839424
2022-02-21T00:00:00.0,2022-02-22T00:00:00.0,38384.09,39494.11,36810.72,37076.6,3501.4203641799995,23189,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,0.7802958510707755,0.6254105729852464,0.8229838658936564,0.5680647467311559,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.9705861528794331,0.4181696927489397,0.36460025182941164
2022-02-22T00:00:00.0,2022-02-23T00:00:00.0,37036.98,38463.88,36368.99,38269.94,2388.7590351500003,17602,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0.7909456567567772,0.6118864012687243,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.7994992094724082,0.31608179707463946,0.36864357432244155
2022-02-23T00:00:00.0,2022-02-24T00:00:00.0,38269.94,39303.24,37060.16,37274.18,1778.27525833,14958,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0.8013610881746766,0.5981809144059165,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.9045259945934028,0.31310157459669924,0.33053585199498897
2022-02-24T00:00:00.0,2022-02-25T00:00:00.0,37253.26,39720.0,34324.05,38376.88,6302.8509565899985,32785,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0.8115390590073611,0.5842981736283684,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.612599781486789,0.17569193135769068,0.4665223810303117
2022-02-25T00:00:00.0,2022-02-26T00:00:00.0,38360.93,39727.97,38027.61,39231.64,2202.85182731,17823,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0.8214765533024142,0.5702422926917871,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.5308953402009828,0.2530611381053929,0.49393415612662767
2022-02-26T00:00:00.0,2022-02-27T00:00:00.0,39242.64,40330.99,38600.0,39146.66,912.7240869,10424,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,0.8311706263658079,0.5560174366570446,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.5390183728890677,0.2854332872961447,0.4786707639348574
2022-02-27T00:00:00.0,2022-02-28T00:00:00.0,39146.66,39886.92,37015.74,37712.68,1701.8170430699997,13666,0.0,1.0,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,0.8406184056344782,0.5416278206559814,0.8229838658936564,0.5680647467311559,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.6760890532145628,0.27486119685493404,0.4720512147714462
2022-02-28T00:00:00.0,2022-03-01T00:00:00.0,37717.1,44256.08,37468.99,43178.98,3160.48067044,23581,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,0.8498170915275278,0.5270777086423722,0.8854560256532099,0.4647231720437686,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.1535786556753693,0.32015973155744776,0.5801122254747886
2022-03-01T00:00:00.0,2022-03-02T00:00:00.0,43221.71,44981.22,42847.85,44443.96,2831.2972222799995,24456,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,0.8587639582758029,0.5123714121284237,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.05041300833148032,0.34484602516926427,0.5695946720445113
2022-03-02T00:00:00.0,2022-03-03T00:00:00.0,44443.98,45332.38,43350.0,43936.72,2043.5568394900001,19267,0.0,1.0,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,0.8674563547295969,0.49751328890718066,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.12678217313616116,0.403716199877126,0.5813797190132366
2022-03-03T00:00:00.0,2022-03-04T00:00:00.0,43936.73,44118.53,41832.34,42476.26,2253.43076958,20428,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,0.8758917051442429,0.48250774176121847,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.2594507977140944,0.4052341782008442,0.5456381256173763
2022-03-04T00:00:00.0,2022-03-05T00:00:00.0,42476.25,42540.57,38590.95,39175.56,2493.65743037,23385,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,0.8840675099433636,0.4673592171580022,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.5592873760143457,0.4018415332626247,0.4795658627439453
2022-03-05T00:00:00.0,2022-03-06T00:00:00.0,39170.19,39620.3,38600.3,39416.79,806.9114287100001,13420,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,0.8919813464595485,0.45207220393230435,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.5373739704387496,0.4007070592975365,0.49855250270939794
2022-03-06T00:00:00.0,2022-03-07T00:00:00.0,39390.31,39701.0,38100.0,38438.89,1194.3737338099995,12968,0.0,1.0,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.8996308696522433,0.43665123195606403,0.8854560256532099,0.4647231720437686,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.6262066998354884,0.401777953426174,0.5063596753053291
2022-03-07T00:00:00.0,2022-03-08T00:00:00.0,38404.97,39557.26,37169.52,38016.47,1949.6969198100003,20315,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,0.9070138128026359,0.4211008707960896,0.9350162426854148,0.35460488704253557,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,-0.6645794593730385,0.419962740863032,0.41356775250336414
2022-03-08T00:00:00.0,2022-03-09T00:00:00.0,38002.23,39377.0,37885.05,38753.65,1864.90461382,20061,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,0.9141279881853337,0.40542572835999735,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.5976138069988817,0.48326836010820967,0.38877299338935667
2022-03-09T00:00:00.0,2022-03-10T00:00:00.0,38761.13,42591.68,38667.65,41960.02,1980.2936246099994,17680,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,0.9209712877166346,0.38963044953078796,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.3063461942002104,0.4889454630363951,0.4788755775262079
2022-03-10T00:00:00.0,2022-03-11T00:00:00.0,41952.13,42053.95,38545.19,39444.45,2506.2348267600005,21282,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,0.9275416835791966,0.37371971479046906,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.7079698051136036,0.5474246450257605,0.45397541242707345
2022-03-11T00:00:00.0,2022-03-12T00:00:00.0,39433.48,40237.22,38244.76,38729.79,2063.22335158,21645,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,0.9338372288229252,0.35769823883312546,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.7939011427691949,0.474034096507088,0.47399822732417546
2022-03-12T00:00:00.0,2022-03-13T00:00:00.0,38729.79,39458.58,38653.89,38822.02,962.8556658600002,12372,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,0.9398560579418954,0.3415707691678556,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.7828113276515516,0.44164412598092523,0.4543913775525298
2022-03-13T00:00:00.0,2022-03-14T00:00:00.0,38798.68,39312.5,37595.62,37790.54,737.88013225,11749,0.0,1.0,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9455963874271426,0.3253420847119801,0.9350162426854148,0.35460488704253557,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.9239212726911886,0.4564783363623473,0.4469376649258613
2022-03-14T00:00:00.0,2022-03-15T00:00:00.0,37763.37,39913.42,37567.19,39665.71,1439.76768221,17939,0.0,1.0,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,0.9510565162951535,0.30901699437494745,0.970941817426052,0.23931566428755804,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.6942015421065654,0.4163369520213087,0.48059320553497076
2022-03-15T00:00:00.0,2022-03-16T00:00:00.0,39688.55,39896.13,38142.35,39302.7,1638.6840295099996,17440,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,0.9562348265919056,0.29260033563334836,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.738672475088388,0.3793970682313954,0.4822922704201506
2022-03-16T00:00:00.0,2022-03-17T00:00:00.0,39302.8,41693.97,38865.67,41142.76,5987.004436889998,29999,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,0.9611297838723007,0.27609697309746883,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.4282293448994887,0.46450972408523966,0.47917793170342726
2022-03-17T00:00:00.0,2022-03-18T00:00:00.0,41142.76,41497.24,40449.06,40963.22,1657.76165332,17629,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,0.9657399376548549,0.2595117970697999,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.30033418416276875,0.5394193674237254,0.5238094591649507
2022-03-18T00:00:00.0,2022-03-19T00:00:00.0,40963.22,42362.0,40068.88,41794.37,2125.12318171,17774,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,0.9700639218515071,0.2428497220959356,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.14704656446877207,0.6275721484429408,0.5927515074861186
2022-03-19T00:00:00.0,2022-03-20T00:00:00.0,41781.96,42405.01,41553.88,42235.31,976.88885105,9183,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,0.9741004551724205,0.22611568550828828,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.06572472962804535,0.6600941041455719,0.6142285229828559
2022-03-20T00:00:00.0,2022-03-21T00:00:00.0,42240.43,42324.06,40930.2,41242.14,1061.35307364,9229,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9778483415056568,0.20931464596304847,0.970941817426052,0.23931566428755804,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.2488934299246057,0.6614603314226628,0.6310519559724314
2022-03-21T00:00:00.0,2022-03-22T00:00:00.0,41293.19,41588.7,40516.86,41043.14,1779.49806583,12758,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,0.9813064702716093,0.19245158197082998,0.992708874098054,0.120536680255323,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.3081984440211845,0.6623959225802171,0.6031522439611549
2022-03-22T00:00:00.0,2022-03-23T00:00:00.0,41018.36,43337.41,40901.13,42393.41,2375.4246535,16767,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0.9844738167520922,0.1755314904214282,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.1635986149574886,0.670991869798415,0.5977721738888304
2022-03-23T00:00:00.0,2022-03-24T00:00:00.0,42393.62,43021.73,41779.11,42925.41,1906.7235464500004,14211,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0.9873494423939864,0.15855938510313478,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.07140109042636154,0.6709450561650249,0.5867394445238903
2022-03-24T00:00:00.0,2022-03-25T00:00:00.0,42912.21,44240.0,42636.54,44025.99,2173.30497451,17683,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0.989932495087353,0.141540295217043,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.03207194570203589,0.7604880353657018,0.6318506014956228
2022-03-25T00:00:00.0,2022-03-26T00:00:00.0,44025.99,45137.12,43616.88,44320.6,1725.0715698999998,17775,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0.9922222094179323,0.12447926388678915,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.10786361300566902,0.8331555570932844,0.6086407697238922
2022-03-26T00:00:00.0,2022-03-27T00:00:00.0,44340.49,44815.31,44101.0,44535.65,494.72420209999996,9312,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,0.994217906893952,0.10738134666416309,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.07945516008734574,0.8654984204342268,0.6044320443753646
2022-03-27T00:00:00.0,2022-03-28T00:00:00.0,44553.24,46950.0,44456.9,46864.39,1548.8889052700006,13613,0.0,1.0,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,0.995918996147179,0.09025161003104117,0.992708874098054,0.120536680255323,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,-0.00912413232283299,0.895777937805623,0.7037696632073123
